timespent_perday,no_pages_visited,location,hour_session_starts,was_there_purchase
195,3,"Ontario, Canada",19,No
41,1,"Ontario, Canada",19,Yes
272,3,"Texas, United States",19,No
60,1,"Texas, United States",19,Yes
204,4,"Texas, United States",19,No
54,4,"California, United States",18,No
66,1,"California, United States",18,Yes
482,4,"California, United States",18,No
148,3,"California, United States",18,Yes
349,4,"Texas, United States",19,No
121,2,"Texas, United States",19,Yes
106,3,"Ohio, United States",19,No
102,3,"Ohio, United States",19,Yes
198,3,"California, United States",18,No
