last_web_pagevisited,no_of_time_pagevisited
www.store.com/checkout_trans#1543,2
www.store.com/checkout_trans#1545,1
www.store.com/checkout_trans#1546,1
www.store.com/checkout_trans#1547,2
www.store.com/checkout_trans#1548,3
www.store.com/item#1304139212,1
www.store.com/item#1304139220,1
www.store.com/item#205616461,3
www.store.com/item#558925278,4
www.store.com/item#733001998,4
www.store.com/item#762451459,1
www.store.com/main#,11
www.store.com/ty#A39HTATAQ9V7YF,1
www.store.com/ty#AKJHHD5VEH7VG,1
www.store.com/verifypaymnt#1543,1
www.store.com/verifypaymnt#1545,1
www.store.com/verifypaymnt#1546,1
